Sample,SBS1,SBS2,SBS3,SBS5,SBS13,SBS17a,SBS17b,SBS18,SBS28,SBS40
Eso-AdenoCA::S.38,2926.4716122373925,398.9230493172112,2732.1032887338392,11697.366524336403,0.0,0.0,11476.097777237037,1230.2079924311952,0.0,0.0
Eso-AdenoCA::S.39,3363.5633839333323,0.0,1146.9238898866845,7312.819630180733,243.64516909804107,0.0,0.0,524.3207900841828,0.0,12449.201872527872
Eso-AdenoCA::S.40,966.1740683752565,0.0,0.0,2210.9552182567327,0.0,1849.339507347655,7129.873786266181,924.7845580666959,2651.5298713620327,0.0
Eso-AdenoCA::S.41,1349.7795362721388,3077.653101908799,10145.325736982317,4768.49023988765,0.0,503.3805463676526,2983.311277351233,243.4789392344488,0.0,8133.659283641237
Eso-AdenoCA::S.42,2621.3189417863873,0.0,0.0,14146.720994368165,0.0,7258.793231280235,1659.5316150095396,0.0,0.0,0.0
Eso-AdenoCA::S.43,2619.969074925516,0.0,0.0,7356.396306365746,0.0,81.19459981676388,1669.1958135412965,731.0266376362113,0.0,12270.672543286008
Eso-AdenoCA::S.44,783.6732217090986,704.6143671623848,0.0,4947.209038841251,0.0,0.0,11491.935339846099,0.0,0.0,0.0
Eso-AdenoCA::S.45,2506.8263621741057,0.0,2945.6930880765535,13050.56750929498,0.0,4840.694112427241,10996.830837214822,1478.896673165001,7944.730787318043,0.0
Eso-AdenoCA::S.46,1079.415061353337,0.0,0.0,7184.539113905154,331.0170850086584,3087.981498295587,5236.783582896865,0.0,0.0,3698.5038095225905
Eso-AdenoCA::S.47,1780.9747207893845,0.0,0.0,748.9507102886088,1799.557701006425,6159.4556438898835,6698.464392863264,0.0,0.0,0.0
Eso-AdenoCA::S.48,227.45278927367332,137.8793244858261,1581.1685032313057,3480.7092624713046,62.62250013601191,2296.981404746549,4811.977736240058,268.37130345529005,0.0,1087.5724246769344
Eso-AdenoCA::S.49,1091.1803949611253,198.338596807635,0.0,35943.307856023275,0.0,7707.098115059135,4762.0121432799,0.0,0.0,0.0
Eso-AdenoCA::S.50,584.7259361583199,1383.6663108424186,0.0,8911.781382997578,678.3797723717366,3926.060561550956,16742.072434910813,7490.433939686342,0.0,0.0
Eso-AdenoCA::S.51,1409.1179102545743,0.0,0.0,15824.318750658058,2004.3681775506307,4395.434534320549,4867.08204589911,8531.499617770436,0.0,0.0
Eso-AdenoCA::S.52,1258.870559201591,347.0258441304041,0.0,6863.287135401129,1705.6521397531633,16812.84130794724,8729.222046233097,2562.746782352195,2634.820583051703,6722.802025729088
Eso-AdenoCA::S.53,1605.4979064814668,260.3839922820455,0.0,6698.819235210659,0.0,7434.133597007503,4599.239739321323,0.0,0.0,13489.532784049235
Eso-AdenoCA::S.54,1260.228962324016,0.0,0.0,2153.134176196795,1540.3118656806573,194.3022466188073,10761.797060133391,0.0,0.0,0.0
Eso-AdenoCA::S.55,590.1460967680647,0.0,1291.1156571681752,12874.567800302677,196.08809775799975,1000.451723255831,21823.135076606864,0.0,0.0,0.0
Eso-AdenoCA::S.56,1399.555247977725,149.1226403328108,384.4004804491948,7028.781225902188,738.1396696691517,953.7945364912664,1288.8542018644114,0.0,65.19783337548199,0.0
Eso-AdenoCA::S.57,4092.8496711189505,0.0,0.0,0.0,0.0,3347.260484010832,2456.583117741712,0.0,354.94408421611814,435.79411884033993
Eso-AdenoCA::S.58,2216.151888433366,367.5271069925984,2447.6165103240414,9805.366685919611,321.37161114052816,1429.936834252147,27302.352707388025,1123.4060443373041,0.0,0.0
Eso-AdenoCA::S.59,770.0000595788582,0.0,3215.8810615069997,8950.72496834651,0.0,1656.6604173488954,10400.183214396573,0.0,1606.5548613441167,7836.108326888754
Eso-AdenoCA::S.60,1285.5182214409838,0.0,1073.8642029232442,5619.809692714273,0.0,9157.473795971267,2686.8956922229536,4202.352552449663,0.0,0.0
Eso-AdenoCA::S.61,3852.834631401214,0.0,3817.588344226862,1526.9126670679998,0.0,9476.175936001151,5140.6110515633545,0.0,179.66135268920755,0.0
Eso-AdenoCA::S.62,2662.735911902167,1501.768771890803,0.0,0.0,0.0,10393.197803386254,5755.328351887792,0.0,0.0,0.0
Eso-AdenoCA::S.63,1133.0206854410133,0.0,827.0157180042164,2138.009598767998,0.0,3067.7356872736773,6243.153093215546,2412.6532528776524,0.0,0.0
Eso-AdenoCA::S.64,1525.1073590613628,572.5068454107134,0.0,0.0,0.0,227.95039397778763,9659.631901837554,0.0,0.0,5793.747314914972
Eso-AdenoCA::S.65,564.1973075328651,437.4772540543581,1286.4213615278027,8239.785511374788,0.0,85.53954713574653,3076.1499254708096,499.61346636256394,0.0,3148.8123461793425
Eso-AdenoCA::S.66,1092.3263392208812,1238.0120051166925,0.0,19111.08286415445,0.0,1575.9788813852492,15246.475337425081,0.0,0.0,0.0
Eso-AdenoCA::S.67,2734.0753608629325,173.13459083820908,10649.606084511963,2814.397276124428,327.232077665899,3674.1874972562464,17526.990016370884,0.0,0.0,8049.262697040778
Eso-AdenoCA::S.68,1953.048916189183,729.5427352899588,0.0,4577.390518622517,0.0,4839.404963765666,6175.666620158948,0.0,0.0,14414.280237393841
Eso-AdenoCA::S.69,1740.6665833827624,142.14188642271333,0.0,0.0,0.0,9614.175410928901,132.18236700627946,0.0,0.0,6996.006245024951
Eso-AdenoCA::S.70,2879.744544238135,0.0,0.0,0.0,1283.6880924955033,8872.527529598794,12074.573950651913,0.0,1986.7428114418171,6181.649024188556
Eso-AdenoCA::S.71,795.7418207046417,671.0778005217519,0.0,1739.7994815341665,0.0,2764.1787150312716,3568.773058670624,5854.016984612332,162.69382992593762,4940.740723101759
Eso-AdenoCA::S.72,3489.601511882212,0.0,3306.872099142192,3259.811499233595,0.0,16521.612756788,3493.5693589479215,0.0,198.21526612586652,2422.10777733428
Eso-AdenoCA::S.73,1118.3430401558899,0.0,0.0,0.0,0.0,1052.9002748040848,7073.49829473309,1975.511571313858,0.0,14663.281260160458
Eso-AdenoCA::S.74,1126.9318211634527,0.0,1626.327493521183,6385.122137944488,0.0,11692.355741068632,577.5804318678731,0.0,0.0,8138.485324802126
Eso-AdenoCA::S.75,1903.3809555461976,0.0,0.0,0.0,264.3020053255411,12149.324173799825,2848.299233167029,0.0,0.0,0.0
Eso-AdenoCA::S.76,2352.3602567275875,632.3337087654096,1210.0991870072844,494.6331338842102,0.0,0.0,1229.1979208868609,304.8783101194349,271.5067497248107,5197.713318308754
Eso-AdenoCA::S.77,1375.7614948661908,0.0,7584.25394202464,2467.6005695531408,0.0,4619.595982550705,601.6052170443797,0.0,0.0,0.0
Eso-AdenoCA::S.78,1160.3990975386916,1246.9269785289816,0.0,21640.019789444592,139.15794915623877,0.0,0.0,0.0,0.0,9270.108691460442
Eso-AdenoCA::S.79,3538.291389334897,538.429146139676,2087.539323505209,0.0,0.0,1349.375982418106,2441.7804551274517,519.0366143559977,112.39110141498017,13445.819155552846
Eso-AdenoCA::S.80,796.1709580382236,0.0,0.0,11056.901238894185,0.0,1442.7051766885145,10539.936195388404,6284.505287516708,976.0276124753581,5142.31280000376
Eso-AdenoCA::S.81,1655.591108294351,1429.902098377379,6024.591110340903,3777.4640012331142,0.0,22191.699213761545,2106.322846264658,5717.125231168897,0.0,0.0
Eso-AdenoCA::S.82,4186.00868482374,140.22367351690474,0.0,6820.34696668129,0.0,2463.66241774713,7006.826199603697,0.0,0.0,8478.292271837265
Eso-AdenoCA::S.83,483.35251769309303,0.0,0.0,14241.639090718174,116.5466329590393,722.4005721218355,8090.897371399945,0.0,0.0,3202.3304307460426
Eso-AdenoCA::S.84,1391.576166483835,309.13191072780523,5197.016940862129,4285.480260385185,0.0,3368.015001037637,19216.47909938781,565.1695298338415,1537.4566962487313,7235.2517706281415
Eso-AdenoCA::S.85,402.4175209727456,443.3957394365149,1583.3802467218347,5814.540333215691,576.2605701853945,3956.222337123195,15912.94366216747,0.0,0.0,5678.0017945419995
Eso-AdenoCA::S.86,857.5943708944698,651.9909955169667,3278.669906975598,23104.19712931192,660.6915528320835,494.756781579648,17340.45825130307,0.0,0.0,0.0
Eso-AdenoCA::S.87,3467.736652686011,2374.0240190799213,0.0,7229.915850971496,0.0,2714.508836713774,17270.616618021177,5259.932917697021,0.0,0.0
Eso-AdenoCA::S.88,644.8881932675107,264.239779446673,0.0,8022.841540210192,0.0,2369.1579052447337,646.1377512537949,3010.5276544268904,0.0,0.0
Eso-AdenoCA::S.89,1899.0838104734162,0.0,12685.120315992666,2287.8539609467607,0.0,693.8916017719089,13113.053824597475,0.0,789.5505804810867,9159.179933799782
Eso-AdenoCA::S.90,621.4643646619281,278.58919426494043,0.0,30418.66173003247,1346.9213572956235,1801.8889656322094,12662.156173411622,4885.282767622003,2193.357690889854,2719.1229538116986
Eso-AdenoCA::S.91,1840.542890873937,143.87855146576464,0.0,13210.077054267782,0.0,520.9826422412588,0.0,199.2215270328688,180.0185023068349,2552.658677529446
Eso-AdenoCA::S.92,1279.373345446268,0.0,0.0,20947.77471017008,0.0,6370.619491707363,5694.305643187248,0.0,0.0,0.0
Eso-AdenoCA::S.93,786.4554016058365,420.9264545973985,0.0,2614.0407587073596,0.0,150.80611726354857,2003.5349870898274,4449.050038046422,0.0,19492.57725129535
Eso-AdenoCA::S.94,963.8858438116598,1799.6395129920788,0.0,22255.84375089924,0.0,2562.5523934310513,17680.6913722844,5244.0310344154595,0.0,0.0
Eso-AdenoCA::S.95,1402.0179542760523,0.0,0.0,1508.5678425824763,0.0,45.93283525442198,424.3354867418692,0.0,0.0,11878.162479805449
Eso-AdenoCA::S.96,1519.3420190970248,1210.5408366933718,0.0,1265.6612091963896,0.0,12930.76563128416,154.02611100078198,0.0,0.0,12654.093775416528
Eso-AdenoCA::S.97,2848.1593891663542,112.08934665473603,1986.6522862089,4296.508343284687,0.0,5082.537236016169,1958.5172171441736,1171.3505596940493,301.2146475076784,3546.9522494218204
Eso-AdenoCA::S.98,2010.0931077655796,0.0,1407.768038100747,3136.991394028844,1028.2556480554465,2119.753414306796,4945.531769622928,2191.144695198514,216.94043357418732,0.0
Eso-AdenoCA::S.99,1171.9658294945757,0.0,7274.112760722981,13392.94070823533,0.0,5495.426941791474,0.0,5652.141346179965,178.80744822985238,0.0
Eso-AdenoCA::S.100,1705.0988237393663,0.0,0.0,12805.914296365305,0.0,4550.7946941050695,2488.4625182124487,4396.6317630789035,0.0,0.0
