,SBS1,SBS2,SBS3,SBS5,SBS8,SBS9,SBS13,SBS17a,SBS17b,SBS18,SBS37,SBS40,SBS41
Breast-AdenoCA::S.24,499.0,3610.0,0.0,618.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0
Breast-AdenoCA::S.25,432.0,1531.0,0.0,1795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.26,219.0,1342.0,0.0,1790.0,0.0,0.0,2601.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.27,921.0,663.0,964.0,1818.0,0.0,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,308.0
Breast-AdenoCA::S.28,889.0,684.0,3980.0,1978.0,0.0,0.0,1918.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.29,602.0,259.0,0.0,4887.0,0.0,0.0,823.0,0.0,0.0,0.0,0.0,0.0,624.0
Breast-AdenoCA::S.30,333.0,759.0,0.0,4290.0,0.0,0.0,2835.0,74.0,0.0,490.0,0.0,0.0,0.0
Breast-AdenoCA::S.31,422.0,425.0,0.0,1739.0,0.0,0.0,1286.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.32,225.0,0.0,0.0,2396.0,0.0,0.0,49.0,0.0,0.0,229.0,0.0,0.0,0.0
Breast-AdenoCA::S.33,551.0,0.0,0.0,904.0,0.0,0.0,1378.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.34,496.0,73.0,0.0,2730.0,0.0,0.0,57.0,0.0,0.0,0.0,214.0,0.0,0.0
Breast-AdenoCA::S.35,174.0,32.0,0.0,1222.0,0.0,0.0,141.0,0.0,0.0,375.0,0.0,0.0,0.0
Breast-AdenoCA::S.36,51.0,568.0,4210.0,2356.0,509.0,0.0,1644.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.37,364.0,3487.0,3969.0,1042.0,0.0,0.0,357.0,0.0,0.0,459.0,284.0,0.0,0.0
Breast-AdenoCA::S.38,845.0,106.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0
Breast-AdenoCA::S.39,314.0,0.0,3529.0,2388.0,0.0,5767.0,6044.0,0.0,382.0,0.0,701.0,0.0,0.0
Breast-AdenoCA::S.40,369.0,273.0,0.0,1654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.41,409.0,82.0,10636.0,3170.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,701.0
Breast-AdenoCA::S.42,441.0,0.0,0.0,4240.0,0.0,0.0,186.0,0.0,0.0,680.0,0.0,0.0,0.0
Breast-AdenoCA::S.43,237.0,66.0,2836.0,508.0,0.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.44,451.0,4672.0,613.0,1634.0,0.0,0.0,505.0,0.0,0.0,723.0,335.0,0.0,0.0
Breast-AdenoCA::S.45,515.0,0.0,0.0,878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.46,324.0,1070.0,4426.0,4570.0,0.0,0.0,772.0,144.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.47,776.0,151.0,4588.0,873.0,0.0,0.0,342.0,109.0,0.0,180.0,0.0,0.0,0.0
Breast-AdenoCA::S.48,635.0,514.0,3288.0,1901.0,0.0,0.0,1908.0,0.0,0.0,1121.0,0.0,0.0,0.0
Breast-AdenoCA::S.49,222.0,8243.0,0.0,0.0,0.0,0.0,2773.0,0.0,0.0,1288.0,0.0,1457.0,0.0
Breast-AdenoCA::S.50,465.0,1094.0,8104.0,916.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,678.0
Breast-AdenoCA::S.51,139.0,784.0,497.0,2704.0,0.0,0.0,558.0,0.0,0.0,0.0,0.0,0.0,178.0
Breast-AdenoCA::S.52,423.0,5197.0,5365.0,2381.0,0.0,0.0,201.0,0.0,0.0,420.0,358.0,0.0,0.0
Breast-AdenoCA::S.53,329.0,0.0,0.0,1936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.54,376.0,2786.0,10963.0,894.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0
Breast-AdenoCA::S.55,386.0,1696.0,5162.0,938.0,0.0,0.0,999.0,0.0,0.0,767.0,0.0,0.0,0.0
Breast-AdenoCA::S.56,243.0,194.0,0.0,976.0,0.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.57,425.0,423.0,0.0,1735.0,0.0,0.0,2269.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.58,629.0,0.0,8075.0,1814.0,0.0,0.0,4754.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.59,672.0,0.0,0.0,1014.0,0.0,0.0,1761.0,0.0,0.0,0.0,0.0,918.0,0.0
Breast-AdenoCA::S.60,402.0,1451.0,0.0,1889.0,0.0,0.0,11024.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.61,708.0,487.0,0.0,1869.0,0.0,0.0,1383.0,447.0,2158.0,567.0,0.0,1593.0,0.0
Breast-AdenoCA::S.62,202.0,0.0,0.0,924.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.63,281.0,728.0,2781.0,5947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.64,214.0,2267.0,0.0,2967.0,0.0,0.0,2574.0,0.0,0.0,0.0,300.0,0.0,0.0
Breast-AdenoCA::S.65,266.0,612.0,0.0,350.0,0.0,0.0,6191.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.66,710.0,1120.0,0.0,1844.0,0.0,0.0,2134.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.67,540.0,906.0,4089.0,1879.0,0.0,0.0,2875.0,0.0,0.0,526.0,0.0,1145.0,0.0
Breast-AdenoCA::S.68,268.0,802.0,1588.0,2112.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.69,353.0,288.0,561.0,1452.0,0.0,0.0,6427.0,0.0,0.0,0.0,0.0,0.0,310.0
Breast-AdenoCA::S.70,919.0,66.0,0.0,1842.0,0.0,0.0,109.0,0.0,0.0,746.0,0.0,0.0,0.0
Breast-AdenoCA::S.71,526.0,1586.0,0.0,1419.0,0.0,0.0,1379.0,0.0,0.0,656.0,353.0,0.0,359.0
Breast-AdenoCA::S.72,947.0,165.0,0.0,1093.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.73,566.0,113.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.74,624.0,3391.0,0.0,0.0,0.0,0.0,10123.0,0.0,0.0,0.0,0.0,0.0,404.0
Breast-AdenoCA::S.75,192.0,73.0,0.0,3299.0,0.0,0.0,143.0,0.0,0.0,489.0,0.0,0.0,0.0
Breast-AdenoCA::S.76,596.0,145.0,3017.0,3336.0,601.0,0.0,5113.0,0.0,0.0,0.0,439.0,0.0,0.0
Breast-AdenoCA::S.77,152.0,301.0,2037.0,2058.0,0.0,0.0,163.0,0.0,0.0,189.0,0.0,0.0,0.0
Breast-AdenoCA::S.78,351.0,807.0,0.0,0.0,0.0,0.0,7170.0,0.0,0.0,0.0,0.0,1765.0,457.0
Breast-AdenoCA::S.79,415.0,1806.0,0.0,1319.0,0.0,0.0,3205.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.80,152.0,7374.0,0.0,2890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.81,215.0,61.0,0.0,2408.0,0.0,0.0,4332.0,0.0,0.0,789.0,0.0,0.0,0.0
Breast-AdenoCA::S.82,296.0,189.0,0.0,0.0,0.0,0.0,6756.0,0.0,0.0,494.0,0.0,707.0,0.0
Breast-AdenoCA::S.83,285.0,1112.0,3551.0,3494.0,317.0,0.0,1835.0,0.0,0.0,0.0,277.0,0.0,0.0
Breast-AdenoCA::S.84,345.0,0.0,0.0,2152.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0
Breast-AdenoCA::S.85,626.0,410.0,0.0,3257.0,2346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0
Breast-AdenoCA::S.86,259.0,6902.0,0.0,922.0,0.0,0.0,0.0,0.0,0.0,402.0,0.0,0.0,0.0
Breast-AdenoCA::S.87,194.0,114.0,9871.0,833.0,0.0,0.0,2291.0,0.0,0.0,0.0,0.0,1462.0,0.0
Breast-AdenoCA::S.88,493.0,8959.0,0.0,0.0,0.0,0.0,4121.0,0.0,0.0,442.0,234.0,0.0,0.0
Breast-AdenoCA::S.89,592.0,98.0,0.0,1710.0,0.0,0.0,41.0,0.0,0.0,660.0,0.0,0.0,0.0
Breast-AdenoCA::S.90,493.0,0.0,0.0,739.0,0.0,2915.0,820.0,0.0,0.0,477.0,0.0,0.0,409.0
Breast-AdenoCA::S.91,421.0,4144.0,5666.0,2020.0,0.0,0.0,1857.0,0.0,0.0,0.0,0.0,1942.0,0.0
Breast-AdenoCA::S.92,148.0,434.0,3828.0,2728.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.93,343.0,1588.0,3037.0,4613.0,0.0,0.0,984.0,1181.0,0.0,225.0,0.0,0.0,0.0
Breast-AdenoCA::S.94,178.0,271.0,0.0,2381.0,0.0,0.0,483.0,0.0,0.0,619.0,0.0,0.0,310.0
Breast-AdenoCA::S.95,573.0,0.0,3578.0,1602.0,0.0,0.0,129.0,0.0,0.0,2166.0,0.0,0.0,0.0
Breast-AdenoCA::S.96,489.0,0.0,0.0,2030.0,0.0,0.0,2402.0,0.0,0.0,0.0,0.0,882.0,0.0
Breast-AdenoCA::S.97,298.0,520.0,0.0,1471.0,0.0,0.0,1143.0,0.0,0.0,267.0,0.0,0.0,0.0
Breast-AdenoCA::S.98,253.0,1700.0,0.0,668.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.99,744.0,2567.0,0.0,4465.0,0.0,0.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0
Breast-AdenoCA::S.100,344.0,1035.0,0.0,2333.0,0.0,0.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0
